filename,label
93046830_A01.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 4683/93 ????: ???? ????? ?' ??? ???? ????? ?' ????? ???? ????? ?' ?????? ?????? : ??? ???? ??? ????? : ???? ?? ??? ???? ????? ?? ??? ???? ?? ??? ????? ?????? ??""?-??? ???? 4.7.93 ???? ?""? 822/90, ????? ?? ??? ???? ????? ?' ?????? ????? ??????: ?""? ????? ????""? ( 18.11.97 ) ??? ?????? : ??""? ???? ???? ??? ????? : ??""? ?????? ????? ???-??? ????? ???? ????, ?????? ?????? ??????."
93046830_A01.txt,??? ????? ?? ?? ??? ?? ??? ???? ????.
98052720_E04.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 5272/98 ????: ???? ????? ?' ??? ???? ?????? ?' ???????-??? ???? ????? ?' ?????? ????? : ???' ???? ???? ??? ??????? : 1."
98052720_E04.txt,"???? ???????? ??? ???? 11 ?? ??? ??? ???? ?????? ????????, ???""?1962- 2."
98047160_B07.txt.txt,"??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 4716/98 ????: ???? ????? ????? ?' ???? ???? ????? ?' ???? ???? ????? ?' ???? ?????? : ??? ?????? (????) ??? ????? ? : ????? ????? ????? ?? ??? ???? ?? ??? ????? ?????? ????? ???? 21.6.98 ??""? 1030/97 ????? ?? ??? ???? ????? ?' ?? ????? ??????: ?' ????? ??""? (11.5.00) ??? ?????? : ??""? ?????? (????) ????? ??? ????? ?: ??""? ????? ???-?? ???-??? ????? ????? ?' ????: ???? ???? ?????? ?? ????? ???? ???? ???? ?? ???? ?????? ?? 18 ????? ???? ???? ????? ??? ?????? (?????? 12 ?????? ?? ??????? ????? ??""?) ?????? ?????? ???? ??."
98047160_B07.txt.txt,"?? ??? ????? ?????? ?? ?????? ??? ????? ?????? ?????? ???? ?????? ?? ???? ????, ????? ?? ????? ???????, ????? ?????? ????? ???? ????? ??????? ??? ???? ???? ?? ???? ??????? ????? ?????? ???? ????? ?????."
97048770_E02.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 4877/97 ????: ???? ????? ?' ??? ???? ????? ?' ????? ???? ????? ?' ???? ???????? : 1."
97048770_E02.txt.txt,"?' ?' ?' ""????"" 2."
97057370_E08.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 5737/97 ????: ???? ????? ?' ??? ???? ????? ?' ????? ???? ?????? ?' ?????'?? ?????? : ?? ????? ??? ??????? : 1."
97057370_E08.txt.txt,"???, ???? ?????? ??''? 2."
96070200_B02.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 7020/96 ????: ???? ????? ????? ?' ???? ???? ?????? ?' ????? ???? ????? ?' ????? ?????? : ??? ???? ??? ????? : ????? ??""? ????? ?? ??? ??? ??? ?????? ?????? ????? ???? 28.8.96 ??.?."
96070200_B02.txt.txt,50/91 ????? ?? ??? ???? ????? ?.
96002270_B01.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 227/96 ????: ???? ????? ????? ?' ???? ???? ?????? ?' ????? ???? ????? ?' ????? ?????? : ?????? ?????? ????? ??? ??????? : 1."
96002270_B01.txt,???? ???? ??? ????? ?????? 2.
97048030_F03.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 4803/97 ????: ???? ????? ?' ??? ???? ?????? ?' ????? ???? ?????? ?' ????? ?????? : ????? ??????? ??? ????? ? : ????? ????? ????? ?? ??? ??? ??? ????? ?????? ??????? ???? 1.7.97 ??.?."
97048030_F03.txt.txt,"119/96 ????? ?? ??? ???? ?????? ?' ????? ????? ??????: ??' ????? ???""? (18.12.97) ??? ??????: ??""? ?' ????? ??? ??????: ??""? ?' ??? ????? ?????: ??' ???? ??? ? ? ? - ? ? ? ??????? ??? ??? ???? ????? ?????."
98043950_L01.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 4395/98 ?""? 4530/98 ?""? 4759/98 ????: ???? ????? ?' ??? ???? ?????? ?' ????? ???? ?????? ?' ????? ?????? ??""? 4395/98: ???? ???? ?????? ??""? 4530/98: ???? ???? ?????? ??""? 4759/98: ???? ????? ??? ????? ?: ????? ????? ????? ?? ???-??? ???-????? ?????? ???-????-??? ???? 28.5.98 ???""? 205/97 ????? ??-??? ???? ????? ?' ???? ????? ??????: ?""? ??? ????""? (18.8.98) ??? ?????? ??""? 4395/98: ??""? ?????? ???? ??? ?????? ??""? 4530/98: ??""? ????? ?????? ??? ?????? ??""? 4759/98: ??""? ????? ?????? ??? ????? ?: ??""? ???? ?? ??? ???? ???? ?????: ??' ?????? ???? ???-??? ?????? ?' ?????: 1."
98043950_L01.txt,"???????? - ???? ????, ???? ???? ????? ????? - ?????? ????-????? ?????? ???-????-??? ??????? ????? ??? ??? ????? ??????, ??? ???? 332(2)(4) ???? ???????, ???""?1977- (????: ??? ???????), ????? ?????, ??? ???? 452 ???? ??."
96059320_B04.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 5932/96 ????: ???? ????? ????? ?' ???? ???? ????? ?' ???? ???? ?????? ?' ????? ????? : ???? ??? ??????? ??? ??????? : 1."
96059320_B04.txt.txt,"??? ???? ????? ??????? ?""? ??? 2."
98008420_E02.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 842/98 ????: ???? ????? ?' ??? ???? ????? ?' ??? ???? ?????? ?' ????? ?????? : ???? ????? ??? ????? : ????? ????? ????? ?? ??? ??? ??? ????? ?????? ???? ??? ???? 6.7.97 ???? ?""? 95/94 ????? ?? ??? ???? ????? ?' ???? ????? ??????: ??' ????? ????""? ( 05.07.98 ) ??? ?????? : ??""? ?? ?????, ??""? ???? ??? ???""? ??? ??? ??? ??????: ??""? ??? ????????? ????? ???????? ????? ?????? ?????? ???? ????????? ??? ??, ???? ??? ?????? ???? ?????."
98008420_E02.txt,?????? ???? ?????? ?????? ???????? ???? ?????? ?????? ???? ???? ???? ??????? ??????? ???????? ????.
98075610_A06.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 7561/98 ????: ???? ????? ?' ??? ???? ????? ?' ???? ???? ????? ?' ?????? ????? ? : ????? ????? ??? ????? : ?? ????? ????? ?????? ????? ??????: ?""? ???? ????""? ( 17.01.99 ) ??? ????? ?: ????? ??? ????? : ??""? ??? ???? ???-??? ????? ?? ?????? ???? ?????? ?? ?????? ????????."
98075610_A06.txt.txt,??????? ??? ????? ?? ????? ??????? ??? ????.
98023160_N08.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 2316/98 ????: ???? ?????? ?' ???????-??? ???? ?????? ?' ????? ???? ????? ?' ?????? ?????? : ???? ?????? ??? ????? ? : ????? ????? ????? ?? ??? ???? ?? ??? ????? ?????? ????? ???? 02/03/1998 ??.?."
98023160_N08.txt,"84/96 ????? ?? ??? ???? ???????: ????????, ????, ?? ."
94060320_C03.txt,"??? ????? ?????? ????? ???? ???? ???? ???? ??""? 94 / 6032 ????: ???? ????? ?' ?? ???? ????? ?' ???? ???? ?????? ?' ????? ????? : ???-???? ?????? ?????? (1992)??""? ??? ??????? : 1."
94060320_C03.txt,???? ?????? 2.
97040020_A06.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 4002/97 ????: ???? ????? ?' ??? ???? ????? ?' ????? ???? ?????? ?' ????? ?????? ?? : ?????? ???? ??????? ??? ????? ?? : ??????? ???? ????? ????? ?? ??? ???? ?? ??? ????? ?????? ??""?-??? ???? 15.5.97 ???? ?""? 106/96 ????? ?? ??? ???? ?????? ?' ????? ????? ??????: ?""? ????? ????""? ( 18.11.98 ) ??? ?????? ?? : ????? ??? ????? ??: ??""? ???? ????? ???-??? ?? ?? ???????, ???? ??? ???????? ???????, ???? ????? ????, ??? ????? ?? ???????."
97040020_A06.txt.txt,?????? ?????.
97061720_I05.txt,"? ??? ????? ?????? ??""? 7440/97 (??""? 6172/97) ????: ???? ????? ?' ???? ???? ?????? ?' ????? ???? ????? ?' ?????? ?????? : ????? ????? ??? ????? : ??? ???? ???? ???? ????? ?? ????? ??? ????? ???-????-??? ???? 8.10.97 ???? ?""? 1911/97 ?????? ?? ??? ???? ????? ?' ????? ????? ??????: ?' ????? ???""? (4.12.97) ??? ?? ????: ?? ""? ????? ????????-?????? ??? ????? : ??""? ????? ???? ???-??? ????? ?' ???? : 1."
97061720_I05.txt,??? ???? ???? ????? ???? ?????? ???? ????? ??? ????? ????? ???? ???? ??? ??????
96072360_J05.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 7236/96 ????: ???? ?????? ?' ???????-??? ???? ????? ?' ????? ???? ????? ?' ??????? ????????: 1."
96072360_J05.txt,"???? ?????? ??""? 2."
97046310_E15.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 4631/97 ????: ???? ????? ?' ??? ???? ????? ?' ??? ???? ????? ?' ?' ????? ????? ? : ????? ?????? (????? ???? 58-002-964-3) ??? ????? : ?? ????? ????? ???? ?? ????? ??????: ?' ????? ???""? ( 13.09.99 ) ??? ????? ?: ??""? ??? ????? ??? ?????: ??""? ????? ???? ???-??? ????? ????? ?????? ??????? ????? ????? ???????? ??? ????? ???""? ??3/ ????? ?????? 1995."
97046310_E15.txt.txt,"????? ?? ???? ??????, ???? ??????, ????? ?? ????? ?? ???? ??? ?????? ??? ?? ???? ??????."
98067580_G03.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 6758/98 ????: ???? ????? ?' ???? ???? ?????? ?' ????? ???? ????? ?' ?' ????? ????? : ??? ????? ??? ??????? : 1."
98067580_G03.txt,?????? ?? ????-??? 2.
95029220_A04.txt.txt,"??? ????? ?????? ????? ???? ???? ???? ???? ??""? 95 / 2922 ??""? 96 / 7445 ????: ???? ????? ?' ??? ???? ????? ?' ???? ???? ?????? ?' ????? ????? ? : ????? ??????? - ?????? ??????? ?????? ??? ????? : ???? ????? ???? ???? ?????? ??????? ????? ???? ?? ?? ???? ??? ?????? ????? ??????: ?""? ????? ????""? ( 24.06.97 ) ??? ????? ?: ??""? ????? ??? ??? ????? : ??""? ????? ??? ???-??? ????? ??????? ???????? ???."
95029220_A04.txt.txt,"??????? ??? ??? ???????, ??????? ???? ?????? ?? ?? ????? ??????? ?????? [???? ???], ???""?1970-."
98010150_F03.txt.txt,"???? ????? ?????? ????? ???? ???? ???? ???? ??""? 1015/98 ????: ???? ????? ?' ??? ???? ????? ?' ????? ???? ?????? ?' ????? ????? : ????? ?? ??? ??? ??????? : 1."
98010150_F03.txt.txt,??? ???? ????? ????? 2.
96090500_B04.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 9050/96 ????: ???? ????? ????? ?' ???? ???? ????? ?' ??? ??' ????? ?' ??????? ????? ? : ??????? ??? ????? ??""? ??? ????? : ????? ??????? ????? ???? ?? ?? ???? ????? ??????: ?? ???? ???""? (22.2.98)."
96090500_B04.txt.txt,"??? ????? : ??""? ???? ????? (????) ??? ????? : ??""? ????? ???? ? ? ? ? ? ??? ?????? ????? ?????? ??? 10 ???? ???' ????? ????? ??? ????? ?? ??????? ???? ??????, ????? ???? ???????? ?????? ???????."
97013710_A05.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 1371/97 ????: ???? ????? ?' ??? ???? ?????? ?' ???????-??? ???? ????? ?' ??????? ????? : ??????'??? ???? ?????? ??? ??????? : 1."
97013710_A05.txt.txt,???? ??? ???? ????? ???????? 2.
97055540_B03.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 5554/97 ????: ???? ????? ?' ??? ???? ????? ????? ?' ???? ???? ????? ?' ??? ???????? : 1."
97055540_B03.txt,Societe Nouvelle France Croco 2.
97070530_E03.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 7053/97 ????: ???? ????? ?' ??? ???? ?????? ?' ????? ???? ????? ?' ????? ????? ? : ??????? ??????? ?????? ?????, ???? ?????? ?????? ??? ??????? : 1."
97070530_E03.txt.txt,??? ???? ????? ?????? ???????? 2.
96063680.D01,"?""? 6368/96 ????: ???? ????? ?' ??????? ???? ????? ?' ???? ???? ?????? ?' ????? ?????? : ????? ??? ??? ????? ? : ????? ????? ????? ?? ??? ??? ??? ????? ?????? ????? ???? 30.5.96 ???? ?."
96063680.D01,197/94 ????? ?? ??? ???? ?????? ?.
96016780_D02.txt,"???? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 1678/96 ????: ???? ????? ?."
96016780_D02.txt,??????? ???? ????? ?.
96083270_A08.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 8327/96 ????: ???? ????? ?' ??? ???? ?????? ?' ???????-??? ???? ????? ?' ?????? ?????? : ????? ???? ??? ????? : ??? ????? ?????? ??""? ????? ?? ??? ???? ?? ??? ????? ?????? ????-??? ???? 6.10.96, ??.?."
96083270_A08.txt,"590/90, ????? ?? ??? ???? ????? ?' ????? ????? ??????: ?""? ???? ????""? ( 07.01.99 ) ??? ?????? : ??""? ???? ????? ??? ????? : ??""? ???? ???????; ??""? ?' ???? ???-??? ????????, ??? ?? ?????? ???????."
97056860_G14.txt.txt,"???? ????? ?????? ????? ???? ???? ???? ???? ??""? 5686/97 ????: ???? ????? ?' ???? ???? ?????? ?' ???????-??? ???? ?????? ?' ????? ??????? : 1."
97056860_G14.txt.txt,????? ???????? 2.
97015920_B04.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 1592/97 ????: ???? ????? ????? ?' ???? ???? ????? ?' ??? ???? ????? ?' ?????? ?????? : ??????? ????? ??? ????? : ???? ??????? ??? ???? ??????? ????? ?? ??? ??? ??? ????? ?????? ???????? ???? 20.1.97 ??.?."
97015920_B04.txt.txt,"212/96 ????? ?? ??? ???? ????? ????? ????? ??????: ? ???? ???""? (31.12.97) ??? ?????? : ????? ??? ????? ?: ??""? ???? ?? ?????? ???-??? ????? ??? ????? ???????, ????? ??, ??? ??????, ??? ?????? ?? ?????? ???? ?????? ????."
96093780_A09.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 9378/96 ????: ???? ????? ?' ??? ???? ????? ?' ?????? ???? ????? ?' ???? ?????? : ?????? ????? ??? ????? ? : ?????? ????? ????? ?? ??? ???? ?? ??? ????? ?????? ??""?-??? ???? 27.11.96 ???? ?.?."
96093780_A09.txt.txt,"1999/92 ????? ?? ??? ???? ????? ?' ???? ????? ??????: ?""? ????? ????""? ( 05.11.98 ) ??? ?????? : ??""? ???? ????? ??? ????? ?: ??""? ????? ?????????; ??""? ????? ???? ???-??? ????? ???? ???? ?? ??? ????? ??????."
97054820_G02.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 5482/97 ????: ???? ????? ?' ???? ???? ?????? ?' ???????-??? ???? ????? ?' ????? ????? : ???? ???? ???? ??? ??????? : 1."
97054820_G02.txt.txt,?? ????? 2.
96033340_B07.txt,"??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 3334/96 ????: ???? ????? ????? ?' ???? ???? ?????? ?' ????? ???? ????? ?' ????? ???????: ????? ??? ?????? ? ? ? ???????: 1."
96033340_B07.txt,????? ???? 2.
96007410_A02.txt.txt,"??? ????? ?????? ????? ???? ???? ???? ???? ??""? 741/96 ????: ???? ????? ?' ??? ???? ????? ?' ??????? ???? ????? ?' ???? ?????: ??? ????? ? ? ? ???????: 1."
96007410_A02.txt.txt,?? ?????? 2.
98026070_H05.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 2607/98 ????: ???? ????? ?' ???? ???? ????? ?' ????? ???? ?????? ?' ????? ??????: ???? ??? ???? ? ? ? ??????: ????? ????? ????? ?? ??? ??? ??? ????? ?????? ????? ???? 11.3.98 ??.?."
98026070_H05.txt,"627/97 ????? ?? ??? ???? ????? ?' ????? ????? ??????: ?""? ????? ????""? (29.6.99) ??? ??????: ??""? ????? ??? ??????: ??""? ??? ???? ??? ????? ?????: ??' ?????? ????????? ???-??? ?????? ????? ???? ????? ?????? ?????? ?? ????? ?? ???? ?????? ????? ?? 2.303 ??? ??? ?????? ???? ??? ????? ?????? ???? ?????, ????? ???? ????? ??????? ??? ???????? ??? ????? ???? ?????."
97006120_B01.txt.txt,"? ??? ????? ?????? ???????? ??""? 97 / 612 ??????: ????? ????? ? ? ? ?????: ???? ?????? ???? ???? ????? ?? ????? ??? ????? ?????? ??? ???? (????? ?????) ??""? 2734/96 ???? 16.1.97 ??? ??????: ??""? ???? ????? ??? ?????: ??""? ??? ??? ? ? ? ? ? ????? ?? ????."
97006120_B01.txt.txt,?? ???? ????? - ????? ????? ?? ??????.
97075000_F02.txt,"??? ????? ?????? ????? ???? ???? ???? ???? ??""? 7500/97 ????: ???? ????? ????? ?' ???? ???? ????? ?' ??? ???? ?????? ?' ???????-??? ?????: ???? ???? ? ? ? ?????: ????? ?????? ?????? ???' ????? ???? ?? ??-???? ??? ?????? ??? ??? ????? ?' ???: ??? ????? ???? ???-????? ??????? ????, ?????? ???? ??????? ?????."
97075000_F02.txt,"??????? ????, ?? ?????? ???? ?? ??? ?????? ???? ?????? ????????? ????? ?? ????????? ????? ??? ???? ????? ???? ???? 31.10.97."
98029390_M02.txt.txt,"? ??? ????? ?????? ??""? 2939/98 ????: ???? ????? ?' ????? ?? ???? : ??????-???? ???? ?????? ??""? ??? ????? ? : ??'? ???? ???? ???? ????? ?? ??? ??? ??? ????? ?????? ???-????-??? ???? ?.?."
98029390_M02.txt.txt,"208/98 ????? ???? 27.4.98 ?? ??? ???? ?????? ?' ????? ??? ??????: ??""? ?' ???? ??? ??????: ??""? ?' ?????? ???-??? 1."
95035870_J01.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 121/85 ?""? 122/85 ?""? 129/85 ?""? 3375/95 ?""? 3587/95 ???????? ????? ????: ???? ?????? ?' ???????-??? ???? ????? ?' ????? ???? ?????? ?' ????? ???????? ??""? 121/85 ???""? 3587/95 ???????? ??""? 122/85, 129/85: 1."
95035870_J01.txt,?? ????? 2.
96065550_B04.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 6555/96 ????: ???? ????? ????? ?."
96065550_B04.txt.txt,???? ???? ?????? ?.
98035640_E07.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 3564/98 ????: ???? ????? ?' ??? ???? ????? ????? ?' ???? ???? ????? ?' ??? ?????? ? : ????, ???? ?????? ??""? ??? ????? : ???? ???? ????? ?? ??? ???? ?? ??? ????? ?????? ???????? ???? 29.4.98 ??""? 849/92 ????? ?? ??? ???? ?????? ?' ??? ??? ?????? ?: ??""? ?????? ????? ??? ????? : ??""? ??? ??? ????? ???-??? ?? ?? ???? ??? ?????, ???? ?? ??????? ??????? - ???? ???? ???."
98035640_E07.txt.txt,??? ?? ???????.
97009610_F03.txt,"??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 961/97 ????: ???? ????? ?' ??? ???? ?????? ?' ???????-??? ???? ????? ?' ????? ?????? ? : ???? ????????' ??? ??????? : 1."
97009610_F03.txt,???? ????? 2.
95015240_B03.txt,"??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 95 / 1524 ????: ???? ????? ????? ?' ???? ???? ????? ?' ??????? ???? ?????? ?' ????? ???????? : 1."
95015240_B03.txt,???????? ???? 2.
97030670_I03.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 3067/97 ????: ???? ????? ?' ???? ???? ?????? ?' ????? ???? ????? ?' ????? ????? ? : ????? ????? ??""? ??? ??????? : 1."
97030670_I03.txt,???? ???? 2.
98033610_N16.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 3361/98 ????: ???? ????? ?' ??? ???? ????? ?' ???? ???? ?????? ?' ????? ??????? : 1."
98033610_N16.txt.txt,????? ????'??? 2.
98061880_H02.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 6188/98 ????: ???? ????? ?' ??? ??????? : 1."
98061880_H02.txt.txt,???? ????? 2.
95081460_A04.txt.txt,"? ??? ????? ?????? ???""? 8146/95 ??""? 937/87 ????: ???? ????? ?' ??? ???? ?????? ?' ???????-??? ???? ?????? ?' ????? ??????? : 1."
95081460_A04.txt.txt,????? ???? 2.
98032360_B03.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 3236/98 ?""? 4174/98 ????: ???? ????? ????? ?' ???? ???? ?????? ?' ????? ???? ????? ?' ????? ???????? ??""? 3236/98 : 1."
98032360_B03.txt.txt,???? ??? ???? 2.
98078200_B06.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 7820/98 ????: ???? ????? ????? ?' ???? ???? ?????? ?' ????? ???? ????? ?' ???? ????? ? : ?????? ????? ??? ????? ??? ??????? : 1."
98078200_B06.txt,?????? ??????? ??? ????? 2.
98043820_N03.txt,"???? ????? ?????? ????? ???? ???? ???? ???? ??""? 4382/98 ????: ???? ????? ?' ??? ???? ?????? ?' ???????-??? ???? ?????? ?' ????? ????? ? : ?""? ????? ???? ??? ??????? : 1."
98043820_N03.txt,?? ??????? - ????? ??? 2.
94055720_E01.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 5572/94 ?""? 6489/94 ????: ???? ????? ?' ??? ???? ????? ?' ????? ???? ????? ?' ?????? ?????? ?????? ?????? ????? : ???? ???? ? ? ? ??????? ????????? ?????? ?????: 1."
94055720_E01.txt.txt,"??? ???? ??""? 2."
96074710_H01.txt,"??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 96 / 7471 ????: ???? ????? ?."
96074710_H01.txt,???? ???? ????? ?.
98052700_E03.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 5270/98 ????: ???? ????? ?' ??? ???? ?????? ?' ???????-??? ???? ????? ?' ?????? ????? : ??? ???? ?????? ??? ??????? : 1."
98052700_E03.txt,??? ??????? ???? 2.
94042780_B04.txt,"? ??? ????? ?????? ??""? 94 / 4278 ????: ???? ????? ????? ?' ???? ???? ????? ?' ???? ???? ????? ?' ???? ?????? : ?? ???? ??""? ??? ??????? : 1."
94042780_B04.txt,"??? ???? ??????? ??? ????? (1987) ??""? 2."
97040170_A06.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 4017/97 ????: ???? ????? ?' ??? ???? ????? ????? ?' ???? ???? ????? ?' ????? ????? : ???? ???-????? ??? ????? ? : ??????? ?????? ????? ???? ?? ??-???? ??? ?????? ????? ??????: ?""? ??? ???""? (13.8.98) ??? ????? : ????? ??? ????? ?: ??""? ??? ???? ???-??? ?????? ?? ??????? ?????? ?????? ???? ???? ?????? ?? ??????."
97040170_A06.txt.txt,?????? ??? ??? ???? ??????????.
98034150_Q04.txt.txt,"? ??? ????? ?????? ?""? 3881/98 ??""? 3415/98 ????: ???? ?????? ?' ???????-??? ???? ????? ?' ?????? ???? ????? ?' ???? ?""? 388/98 ?????? ??: 1."
98034150_Q04.txt.txt,???? ???? 2.
97030810_B11.txt,"? ??? ????? ?????? ??""? 3081/97 ????: ???? ????? ????? ?' ???? ???? ????? ?' ??? ???? ????? ?' ?????? ????? : ????????????? ????? ??? ????? ? : ????????????? ??? ???? ???? ????? ?? ??? ??? ??? ????? ?????? ????? ???? 9.4.97 ????' 4410/96 ????? ?? ??? ???? ????? ????? ?????? ????? ??????: ?? ???? ???""? (14.1.98) ??? ????? : ??""? ?? ????? ??? ????? ?: ??""? ?."
97030810_B11.txt,????? ???-??? ????? ??? ???? ?? ????? ????? ???? ???? ????? ????? ????? ?? ?? ????? ??????.
96016170_M01.txt,"? ??? ????? ?????? ??""? 1617/96 ????: ???? ????? ?' ????? ?? ??? : ???????? ????? ??? ????? : ???????? ???? ???? ???? ???? ????? ?? ??? ???? ?? ??? ????? ?????? ???-???? ??? ?????? ?.?."
96016170_M01.txt,1379/91 ?????? ???? 31.1.96 ?? ??? ???? ?????? ?' ???? ????? 1.
98009470_N03.txt,"???? ????? ?????? ??""? 947/98 ??""? 958/98 ????: ???? ????? ????? ?' ???? ???? ????? ?' ???? ???? ?????? ?' ????? ????? : ????? ???? ??? ?????? : ????? ????? ????? ???? ?? ??-???? ??? - ??? ????? ??? ???? ?????? ??? ?????? ???? ??? ??????."
98009470_N03.txt,???? ??????? ???? ????? ????? ??????? ????? ?????? ?????? ???? ???? ????? ?????? ?????.
98063260_A06.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 6326/98 ????: ???? ????? ?' ??? ???? ????? ????? ?' ???? ???? ????? ?' ??? ?????? : ???? ????? ??? ??????? : 1."
98063260_A06.txt.txt,????? ??? ?????? ????? ?????? ????? 2.
98038510_A05.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 3851/98 ????: ???? ????? ?' ??? ???? ?????? ?' ????? ???? ????? ?' ?????? ??????? : 1."
98038510_A05.txt,?????? ??????? ????? ???? 2.
98068660_A03.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 6866/98 ????: ???? ????? ?' ??? ???? ????? ?' ?????? ???? ????? ?' ???? ??????? : 1."
98068660_A03.txt.txt,?????? ???? 2.
98063010_L04.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 6301/98 ????: ???? ?????? ?' ????? ???? ????? ?' ????? ???? ????? ?' ?????? ????? ?: ????? ??? ??? ??????? : 1."
98063010_L04.txt,???-???? ????? ????? 2.
97066290_B07.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 6629/97 ????: ???? ????? ????? ?' ???? ???? ?????? ?' ????? ???? ?????? ?' ????? ?????? : ???? ???? ??? ??????? : 1."
97066290_B07.txt.txt,????? ?????? ????? 2.
98008440_E08.txt,"? ??? ????? ?????? ????? ???? ???? ???????? ??????? ?""? 844/98 ?????? ????? ????: ???? ????? ?' ??? ???? ????? ????? ?' ???? ???? ????? ?' ??? ?????? : ??? ?????? ??? ??????? : 1."
98008440_E08.txt,"????? ????? ????? ???? ?""? 2."
97009980_G06.txt.txt,"??? ????? ?????? ????? ???? ???? ???? ???? ??""? 998/97 ????: ???? ????? ?' ???? ???? ????? ?' ???? ???? ?????? ?' ????? ????? ?: ?? ??? ????? ??? ??????? : 1."
97009980_G06.txt.txt,?? ??????? 2.
98063520_H03.txt.txt,"? ??? ????? ?????? ????? ???? ???? ???? ???? ??""? 6352/98 ????: ???? ????? ?' ??? ???? ????? ?' ???? ???? ?????? ?' ????? ????? : ???? ?????? ??? ??????? : 1."
98063520_H03.txt.txt,???? ?????? ??? ?????? 2.
